station_id,station_name,latitude,longitude,HUC8,NAME
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW15,Eureka Rd. and Cornell St.,42.197819,-83.265271,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW16,King Rd.,42.153176,-83.261642,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW18,Bayham Rd.,42.269557,-83.296428,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW22,Pennsylvania Rd,42.180793,-83.329338,"04090004",Detroit
ADW19,Ecorse Rd,42.2535,-83.320253,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW20,Inkster Rd,42.232109,-83.308039,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW21,Vreeland Rd,42.111163,-83.228455,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
ADW11,Racho and Eureka,42.198256,-83.247172,"04090004",Detroit
ADW01,Grange Rd,42.182306,-83.213011,"04090004",Detroit
ADW10,S. Beech Daly and Goddard,42.227542,-83.288566,"04090004",Detroit
ADW04,Reeck Rd.,42.233034,-83.219883,"04090004",Detroit
ADW03,Hall Rd. at Van Horn Rd.,42.126859,-83.242513,"04090004",Detroit
ADW02,Racho Rd.,42.181815,-83.2477,"04090004",Detroit
ADW05,"Beech Daly Rd.
Near USGS station",42.269485,-83.290433,"04090004",Detroit
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH02A,Jackson Road,42.290259,-83.908518,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH05A,Nielson Ct.,42.29102,-83.73608,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH08A,Meadows,42.279082,-83.695631,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH10,Clark Rd.,42.26079,-83.61227,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH02A,Jackson Road,42.290259,-83.908518,"04090005",Huron
MH05A,Nielson Ct.,42.29102,-83.73608,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH08A,Meadows,42.279082,-83.695631,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH10,Clark Rd.,42.26079,-83.61227,"04090005",Huron
MH10,Clark Rd.,42.26079,-83.61227,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH02A,Jackson Road,42.290259,-83.908518,"04090005",Huron
MH05A,Nielson Ct.,42.29102,-83.73608,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH08A,Meadows,42.279082,-83.695631,"04090005",Huron
MH10,Clark Rd.,42.26079,-83.61227,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH08A,Meadows,42.279082,-83.695631,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH05A,Nielson Ct.,42.29102,-83.73608,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
MH02A,Jackson Road,42.290259,-83.908518,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
MH05A,Nielson Ct.,42.29102,-83.73608,"04090005",Huron
MH02A,Jackson Road,42.290259,-83.908518,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH08A,Meadows,42.279082,-83.695631,"04090005",Huron
